"","year","site","transect","plantID","h_apical","h_apical.next","stem_width","aliveJune","surv","fec.flower","N_pods","seedling","munched","per.leaves.dam","herb_avg"
"5298",2015,"PWR",82,"1821",88.5,97.7,13,1,1,1,6,0,1,NA,0.0909090909090909
"5299",2015,"PWR",82,"1843",76.2,93.7,11.9,1,1,1,2,0,1,NA,0.157894736842105
"5300",2015,"PWR",82,"8232",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5301",2015,"PWR",82,"931",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5302",2015,"PWR",82,"932",46.4,NA,7.6,1,0,0,NA,0,1,NA,0.625
"5303",2015,"PWR",82,"1827",64.6,78,10.8,1,1,0,0,0,0,NA,0
"5304",2015,"PWR",82,"1839",18,28.3,6,1,1,0,0,0,0,NA,0
"5305",2015,"PWR",82,"8218",73.2,NA,10.8,2,0,1,NA,0,1,NA,0.1
"5306",2015,"PWR",82,"937",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5307",2015,"PWR",82,"939",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5308",2015,"PWR",82,"1844",30.4,40.4,6,1,1,0,0,0,1,NA,0.642857142857143
"5309",2015,"PWR",82,"1845",75.9,80.3,10.4,1,1,1,2,0,0,NA,0
"5310",2015,"PWR",82,"1837",77,83.7,12.3,1,1,1,4,0,1,NA,0.0454545454545455
"5311",2015,"PWR",82,"1840",61.6,NA,11.6,1,0,0,NA,0,1,NA,0.25
"5312",2015,"PWR",82,"8223",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5313",2015,"PWR",82,"1834",44.8,62.2,8.5,1,1,0,0,0,1,NA,0.133333333333333
"5314",2015,"PWR",82,"938",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5315",2015,"PWR",82,"1838",55,69.9,9.2,1,1,0,0,0,0,NA,0
"5316",2015,"PWR",82,"8224",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5317",2015,"PWR",82,"8222",50.1,64.8,6.5,1,1,0,0,0,1,NA,0.357142857142857
"5318",2015,"PWR",82,"1906",51.5,NA,6.5,1,0,0,NA,0,1,NA,0.375
"5319",2015,"PWR",81,"875",53.8,NA,8.2,1,0,0,NA,0,0,NA,0
"5320",2015,"PWR",81,"8100",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5321",2015,"PWR",81,"1819",55.9,NA,10.3,1,0,0,NA,0,1,NA,0.380952380952381
"5322",2015,"PWR",81,"873",66.2,NA,12.3,1,0,1,NA,0,1,NA,0.03125
"5323",2015,"PWR",81,"879",15.3,NA,6.5,1,0,0,NA,0,0,NA,0
"5324",2015,"PWR",81,"8104",22.3,NA,8.2,1,0,0,NA,0,NA,NA,NA
"5325",2015,"PWR",81,"8134",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5326",2015,"PWR",81,"8133",37.4,NA,7.2,1,0,0,NA,0,0,NA,0
"5327",2015,"PWR",81,"8131",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5328",2015,"PWR",81,"8112",70,NA,12.6,1,0,1,NA,0,1,NA,0.0434782608695652
"5329",2015,"PWR",81,"8108",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5330",2015,"PWR",81,"8110",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5331",2015,"PWR",81,"870",98.7,100.8,17.9,1,1,1,2,0,1,NA,0.153846153846154
"5332",2015,"PWR",81,"8114",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5333",2015,"PWR",81,"869",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5334",2015,"PWR",81,"868",92.9,92.2,16,1,1,1,0,0,1,NA,0.16
"5335",2015,"PWR",81,"1804",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5336",2015,"PWR",81,"1800",87.2,NA,13.3,1,0,1,NA,0,1,NA,0.0869565217391304
"5337",2015,"PWR",81,"8118",72.9,NA,12.7,1,0,1,NA,0,1,NA,0.0909090909090909
"5338",2015,"PWR",81,"1811",35.5,NA,6.8,1,0,0,NA,0,1,NA,0.875
"5339",2015,"PWR",81,"874",10.5,NA,4.1,1,0,0,NA,0,NA,NA,NA
"5340",2015,"PWR",81,"8129",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5341",2015,"PWR",81,"1813",39.3,NA,9.5,1,0,0,NA,0,1,NA,0.0666666666666667
"5342",2015,"PWR",81,"1803",58.7,NA,12,1,0,0,NA,0,1,NA,0.05
"5343",2015,"PWR",81,"1806",64.5,NA,13.5,1,0,1,NA,0,1,NA,1
"5344",2015,"PWR",81,"1812",83.2,NA,15.4,1,0,1,NA,0,0,NA,0
"5345",2015,"PWR",81,"1807",64,63.1,12.1,1,1,1,1,0,0,NA,0
"5346",2015,"PWR",81,"8105",24.4,NA,6.3,1,0,0,NA,0,1,NA,1
"5347",2015,"PWR",81,"8103",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5348",2015,"PWR",81,"872",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5349",2015,"PWR",81,"8132",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5350",2015,"PWR",81,"1808",48.1,NA,10.2,1,0,0,NA,0,0,NA,0
"5351",2015,"PWR",81,"871",31,NA,6.4,1,0,0,NA,0,1,NA,0.25
"5352",2015,"PWR",81,"1818",NA,98.6,NA,0,1,1,1,NA,NA,NA,NA
"5353",2015,"PWR",81,"867",101.1,NA,14.9,1,0,1,NA,0,1,NA,0.08
"5354",2015,"PWR",81,"850",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5355",2015,"PWR",81,"1801",65.7,NA,12,1,0,0,NA,0,0,NA,0
"5356",2015,"PWR",81,"864",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5357",2015,"PWR",81,"805",63.1,NA,9.5,1,0,0,NA,0,1,NA,0.590909090909091
"5358",2015,"PWR",81,"863",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5359",2015,"PWR",81,"1817",89.2,82.1,14.3,1,1,1,0,0,1,NA,0.458333333333333
"5360",2015,"PWR",81,"878",NA,94.2,NA,0,1,1,0,NA,NA,NA,NA
"5361",2015,"PWR",81,"861",91.1,NA,14.3,1,0,1,NA,0,1,NA,0.136363636363636
"5362",2015,"PWR",81,"860",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5363",2015,"PWR",81,"877",NA,88.9,NA,0,1,1,1,NA,NA,NA,NA
"5364",2015,"PWR",81,"8117",86.5,NA,14.9,1,0,1,NA,0,NA,NA,NA
"5365",2015,"PWR",81,"876",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5366",2015,"PWR",81,"858",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"5367",2015,"PWR",81,"1810",30.7,NA,5.4,1,0,0,NA,0,0,NA,0
"5368",2015,"PWR",81,"1814",65.8,NA,11.2,1,0,0,NA,0,0,NA,0
"5369",2015,"PWR",81,"855",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5370",2015,"PWR",81,"853",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5371",2015,"PWR",81,"1816",86.5,89.5,16.4,1,1,1,1,0,1,NA,0.0344827586206897
"5372",2015,"PWR",81,"1907",32.3,NA,7.1,1,0,0,NA,0,NA,NA,NA
"5373",2015,"PWR",81,"851",97.1,98.8,16.3,1,1,1,0,0,1,NA,0.0967741935483871
"5374",2015,"PWR",81,"852",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5375",2015,"PWR",81,"856",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5376",2015,"PWR",81,"1908",11.5,NA,3.2,1,0,0,NA,0,NA,NA,NA
"5377",2015,"PWR",81,"8121",57.4,NA,8.6,1,0,0,NA,0,0,NA,0
"5378",2015,"PWR",81,"859",85.5,84.4,14.2,1,1,1,0,0,0,NA,0
"5379",2015,"PWR",81,"1809",90.5,92,15,1,1,1,0,0,1,NA,0.04
"5380",2015,"PWR",81,"857",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5381",2015,"PWR",81,"8128",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5382",2015,"PWR",81,"862",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5383",2015,"PWR",81,"8126",85,86.9,12.7,1,1,1,1,0,0,NA,0
"5384",2015,"PWR",81,"1802",85.1,83.9,13.6,1,1,1,1,0,1,NA,0.142857142857143
"5385",2015,"PWR",81,"8124",73.5,NA,12.5,1,0,1,NA,0,0,NA,0
"5386",2015,"PWR",81,"1815",82.4,NA,12,1,0,1,NA,0,0,NA,0
"5387",2015,"PWR",82,"902",NA,NA,14,0,0,NA,NA,0,NA,NA,NA
"5388",2015,"PWR",82,"903",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5389",2015,"PWR",82,"8202",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5390",2015,"PWR",82,"8205",NA,104.1,NA,0,1,1,0,NA,NA,NA,NA
"5391",2015,"PWR",82,"8203",95.2,96.2,13.4,1,1,1,1,0,1,NA,0.185185185185185
"5392",2015,"PWR",82,"1828",74.9,NA,12.4,1,0,1,NA,0,1,NA,0.142857142857143
"5393",2015,"PWR",82,"905",49.9,NA,9.5,1,0,0,NA,0,1,NA,0.95
"5394",2015,"PWR",82,"8247",75.4,NA,12.8,1,0,1,NA,0,1,NA,0.148148148148148
"5395",2015,"PWR",82,"1846",66.8,NA,11.5,1,0,1,NA,0,1,NA,0.5
"5396",2015,"PWR",82,"906",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"5397",2015,"PWR",82,"8208",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"5398",2015,"PWR",82,"1842",38.5,NA,8.5,1,0,0,NA,0,1,NA,1
"5399",2015,"PWR",82,"1904",48.6,70.9,9.5,1,1,0,0,0,1,NA,0.111111111111111
"5400",2015,"PWR",82,"917",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5401",2015,"PWR",82,"918",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5402",2015,"PWR",82,"1835",42.2,67.8,8.4,1,1,0,0,0,1,NA,0.5625
"5403",2015,"PWR",82,"1833",66.8,69.6,8.2,1,1,1,0,0,1,NA,0.217391304347826
"5404",2015,"PWR",82,"920",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5405",2015,"PWR",82,"1836",67,NA,11,1,0,1,NA,0,1,NA,0.291666666666667
"5406",2015,"PWR",82,"921",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5407",2015,"PWR",82,"942",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5408",2015,"PWR",82,"1905",20.1,NA,7.3,1,0,0,NA,0,1,NA,2
"5409",2015,"PWR",82,"923",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5410",2015,"PWR",82,"8214",77.5,NA,12.5,1,0,1,NA,0,1,NA,0.0434782608695652
"5411",2015,"PWR",82,"926",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5412",2015,"PWR",82,"928",56.8,70.3,9.7,1,1,0,0,0,1,NA,0.0588235294117647
"5413",2015,"PWR",82,"925",57.7,NA,7.6,1,0,1,NA,0,1,NA,0.176470588235294
"5414",2015,"PWR",82,"927",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5415",2015,"PWR",82,"8229",79.7,NA,11.3,1,0,1,NA,0,1,NA,0.272727272727273
"5416",2015,"PWR",82,"930",NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
"5417",2015,"PWR",82,"8218",72.9,NA,10.8,2,0,1,NA,0,1,NA,0.1
"5418",2015,"PWR",82,"1830",73.9,NA,11.7,1,0,1,NA,0,1,NA,0.5
"5419",2015,"PWR",83,"8300",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5420",2015,"PWR",83,"8308",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5421",2015,"PWR",83,"8317",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5422",2015,"PWR",83,"967",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5423",2015,"PWR",83,"978",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5424",2015,"PWR",83,"981",NA,123.8,NA,1,1,1,4,NA,NA,NA,NA
"5425",2015,"PWR",83,"8359",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5426",2015,"PWR",83,"991",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5427",2015,"PWR",82,"st",NA,80.8,NA,1,1,1,1,NA,NA,NA,NA
"5428",2015,"PWR",82,"st",NA,80.8,NA,1,1,1,1,NA,NA,NA,NA
"5429",2015,"PWR",81,"8119",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5430",2015,"PWR",81,"8127",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5431",2015,"PWR",81,"866",NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA
"5432",2015,"PWR",81,"8107",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5433",2015,"PWR",81,"8106",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5434",2015,"PWR",81,"8102",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5435",2015,"PWR",80,"811",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5436",2015,"PWR",80,"1857",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5437",2015,"PWR",80,"8023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5438",2015,"PWR",80,"1856",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5439",2015,"PWR",80,"809",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5440",2015,"PWR",80,"8022",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5441",2015,"PWR",80,"812",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5442",2015,"PWR",80,"1850",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5443",2015,"PWR",80,"813",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5444",2015,"PWR",80,"815",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5445",2015,"PWR",80,"8020",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5446",2015,"PWR",80,"1848",NA,120.6,NA,1,1,1,0,NA,NA,NA,NA
"5447",2015,"PWR",80,"808",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5448",2015,"PWR",80,"1852",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5449",2015,"PWR",80,"1849",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5450",2015,"PWR",80,"806",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5451",2015,"PWR",80,"8013",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5452",2015,"PWR",80,"8024",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5453",2015,"PWR",83,"8303",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5454",2015,"PWR",83,"8327",NA,114.7,NA,1,1,0,0,NA,NA,NA,NA
"5455",2015,"PWR",83,"1006",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5456",2015,"PWR",83,"8327",NA,114.7,NA,1,1,0,0,NA,NA,NA,NA
"5457",2015,"PWR",83,"8333",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5458",2015,"PWR",83,"971",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5459",2015,"PWR",83,"983",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5460",2015,"PWR",83,"8377",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5461",2015,"PWR",83,"1001",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5462",2015,"PWR",82,"912",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5463",2015,"PWR",82,"st",NA,80.8,NA,1,1,1,1,NA,NA,NA,NA
"5464",2015,"PWR",82,"820",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5465",2015,"PWR",82,"910",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5466",2015,"PWR",82,"st",NA,80.8,NA,1,1,1,1,NA,NA,NA,NA
"5467",2015,"PWR",82,"st",NA,80.8,NA,1,1,1,1,NA,NA,NA,NA
"5468",2015,"PWR",82,"8204",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5469",2015,"PWR",82,"8210",NA,38.2,NA,1,1,0,0,NA,NA,NA,NA
"5470",2015,"PWR",82,"st",NA,80.8,NA,1,1,1,1,NA,NA,NA,NA
"5471",2015,"PWR",82,"st",NA,80.8,NA,1,1,1,1,NA,NA,NA,NA
"5472",2015,"PWR",81,"8125",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5473",2015,"PWR",81,"1805",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5474",2015,"PWR",81,"8122",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5475",2015,"PWR",81,"8120",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5476",2015,"PWR",81,"865",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5477",2015,"PWR",81,"8113",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5478",2015,"PWR",81,"8109",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5479",2015,"PWR",81,"8101",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5480",2015,"PWR",81,"8130",NA,60,NA,1,1,0,0,NA,NA,NA,NA
"5481",2015,"PWR",80,"1853",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5482",2015,"PWR",80,"1862",NA,132.3,NA,1,1,1,1,NA,NA,NA,NA
"5483",2015,"PWR",80,"1855",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5484",2015,"PWR",80,"8003",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5485",2015,"PWR",80,"8002",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5486",2015,"PWR",80,"803",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5487",2015,"PWR",80,"8004",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5488",2015,"PWR",80,"8005",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5489",2015,"PWR",80,"8063",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5490",2015,"PWR",80,"1860",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5491",2015,"PWR",80,"8006",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5492",2015,"PWR",80,"8007",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5493",2015,"PWR",80,"802",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5494",2015,"PWR",80,"801",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5495",2015,"PWR",80,"1851",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5496",2015,"PWR",80,"8010",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5497",2015,"PWR",80,"807",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5498",2015,"PWR",80,"810",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5499",2015,"PWR",80,"8011",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5500",2015,"PWR",80,"1861",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5501",2015,"PWR",80,"8012",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"5502",2014,"SKY",70,"538",46.2,NA,7.3,1,0,0,NA,0,NA,NA,NA
"5503",2014,"SKY",70,"540",17.5,NA,2.3,1,0,0,NA,1,1,NA,0.25
"5504",2014,"SKY",70,"541",15.3,NA,6,1,0,0,NA,0,NA,NA,NA
"5505",2014,"SKY",70,"542",12.8,NA,2.3,1,0,0,NA,1,1,NA,0.125
"5506",2014,"SKY",70,"543",58.1,65.2,9.7,1,1,1,0,0,1,NA,0.3
"5507",2014,"SKY",70,"544",37.7,NA,6.5,1,0,0,NA,0,1,NA,0.214285714285714
"5508",2014,"SKY",70,"545",12.8,NA,4.3,1,0,0,NA,0,NA,NA,NA
"5509",2014,"SKY",70,"546",19.6,NA,4.7,1,0,0,NA,0,0,NA,0
"5510",2014,"SKY",70,"547",17.3,NA,3,1,0,0,NA,1,1,NA,0.125
"5511",2014,"SKY",70,"549",20.2,NA,2.4,1,0,0,NA,1,0,NA,0
"5512",2014,"SKY",70,"550",45.6,79.5,8,1,1,1,0,0,1,NA,0.111111111111111
"5513",2014,"SKY",70,"551",33.5,61.1,7.3,1,1,0,0,0,1,NA,0.0666666666666667
"5514",2014,"SKY",70,"552",43.9,82.4,8.3,1,1,0,0,0,1,NA,0.0588235294117647
"5515",2014,"SKY",70,"553",55.3,75.7,10.4,1,1,1,0,0,1,NA,0.235294117647059
"5516",2014,"SKY",70,"554",24,NA,3.8,1,0,0,NA,0,0,NA,0
"5517",2014,"SKY",70,"555",17.4,NA,2.4,1,0,0,NA,1,0,NA,0
"5518",2014,"SKY",70,"556",28.1,51.5,6.5,1,1,0,0,0,1,NA,0.153846153846154
"5519",2014,"SKY",70,"557",20.8,22,4.6,1,1,0,0,0,0,NA,0
"5520",2014,"SKY",70,"558",35.7,53.1,6.7,1,1,0,0,0,0,NA,0
"5521",2014,"SKY",70,"559",49.3,67.7,7.9,1,1,1,0,0,1,NA,0.1
"5522",2014,"SKY",70,"560",36.4,NA,6.4,0,0,0,NA,0,0,NA,0
"5523",2014,"SKY",70,"561",44.4,76.4,8.6,1,1,1,0,0,1,NA,0.142857142857143
"5524",2014,"SKY",70,"562",30.2,NA,7,1,0,0,NA,0,1,NA,0.333333333333333
"5525",2014,"SKY",70,"563",33.9,NA,4.8,1,0,0,NA,0,1,NA,0.125
"5526",2014,"SKY",70,"564",42.4,NA,5.7,1,0,0,NA,0,0,NA,0
"5527",2014,"SKY",70,"565",36.6,NA,6.6,1,0,1,NA,0,1,NA,0.0789473684210526
"5528",2014,"SKY",70,"566",12.1,NA,3,1,0,0,NA,1,0,NA,0
"5529",2014,"SKY",70,"567",13.9,53.5,5.4,1,1,0,0,0,NA,NA,NA
"5530",2014,"SKY",70,"568",37.8,77.4,8.3,1,1,0,0,0,0,NA,0
"5531",2014,"SKY",70,"569",13.1,NA,1.8,1,0,0,NA,1,NA,NA,NA
"5532",2014,"SKY",70,"570",38.3,NA,6.6,1,0,1,NA,0,NA,NA,NA
"5533",2014,"SKY",70,"571",37.7,67.8,6.3,1,1,0,0,0,NA,NA,NA
"5534",2014,"SKY",70,"572",26.2,NA,3,1,0,0,NA,1,1,NA,0.571428571428571
"5535",2014,"SKY",70,"573",49.5,68.5,9.1,1,1,1,1,0,0,NA,0
"5536",2014,"SKY",70,"574",33.5,NA,5.6,1,0,1,NA,0,1,NA,0.1875
"5537",2014,"SKY",70,"575",33.4,NA,5.2,1,0,1,NA,0,1,NA,0.1875
"5538",2014,"SKY",70,"576",12.2,NA,3.3,1,0,0,NA,0,0,NA,0
"5539",2014,"SKY",70,"577",24.5,NA,2.3,1,0,0,NA,1,0,NA,0
"5540",2014,"SKY",70,"578",32.3,NA,4.4,1,0,0,NA,0,1,NA,0.230769230769231
"5541",2014,"SKY",70,"579",61.1,NA,4.9,1,0,0,NA,0,0,NA,0
"5542",2014,"SKY",70,"580",39.8,NA,4.1,1,0,0,NA,0,0,NA,0
"5543",2014,"SKY",70,"581",41.1,NA,4.3,1,0,0,NA,0,1,NA,0.0833333333333333
"5544",2014,"SKY",70,"582",18.2,NA,2.9,1,0,0,NA,1,1,NA,0.666666666666667
"5545",2014,"SKY",70,"583",73.4,97.5,9.6,1,1,1,1,0,1,NA,0.357142857142857
"5546",2014,"SKY",70,"584",57.4,83.4,6.8,1,1,1,1,0,1,NA,0.142857142857143
"5547",2014,"SKY",70,"585",28.7,NA,3.9,1,0,0,NA,0,1,NA,0.3
"5548",2014,"SKY",70,"586",18.3,NA,2.3,1,0,0,NA,1,0,NA,0
"5549",2014,"SKY",70,"587",16.3,NA,2.5,1,0,0,NA,1,0,NA,0
"5550",2014,"SKY",70,"588",26.2,NA,2.9,1,0,0,NA,1,0,NA,0
"5551",2014,"SKY",70,"589",82.7,108.4,9.4,1,1,1,0,0,1,NA,0.142857142857143
"5552",2014,"SKY",70,"590",77.5,92.3,10.5,1,1,1,0,0,1,NA,0.555555555555556
"5553",2014,"SKY",70,"591",81.3,99.9,8.7,1,1,1,1,0,1,NA,0.0714285714285714
"5554",2014,"SKY",70,"592",48.1,58,8.1,1,1,0,0,0,0,NA,0
"5555",2014,"SKY",70,"593",91.7,NA,11.6,1,0,1,NA,0,1,NA,0.25
"5556",2014,"SKY",70,"594",95.5,134,10.4,1,1,1,1,0,NA,NA,NA
"5557",2014,"SKY",70,"595",27.8,NA,4.1,1,0,0,NA,0,0,NA,0
"5558",2014,"SKY",70,"596",59.2,72.2,7.4,1,1,1,1,0,1,NA,0.0833333333333333
"5559",2014,"SKY",70,"597",75.9,103.3,10.8,1,1,1,2,0,1,NA,0.25
"5560",2014,"SKY",70,"598",90.2,102.1,12.6,1,1,1,3,0,1,NA,0.263157894736842
"5561",2014,"SKY",70,"599",75.4,107.1,8.7,1,1,1,1,0,1,NA,0.333333333333333
"5562",2014,"SKY",70,"600",36,NA,3.8,1,0,0,NA,0,0,NA,0
"5563",2014,"SKY",70,"601",19.7,NA,3.8,1,0,0,NA,0,0,NA,0
"5564",2014,"SKY",70,"603",35.5,NA,4.1,1,0,0,NA,0,1,NA,0.125
"5565",2014,"SKY",70,"604",77.2,NA,9.8,1,0,1,NA,0,1,NA,0.222222222222222
"5566",2014,"SKY",70,"605",17,NA,1.6,1,0,0,NA,1,NA,NA,NA
"5567",2014,"SKY",70,"606",43.4,NA,5.6,1,0,0,NA,0,0,NA,0
"5568",2014,"SKY",70,"607",28.2,NA,2.7,1,0,0,NA,1,1,NA,1.5
"5569",2014,"SKY",70,"608",37.6,NA,6.4,1,0,0,NA,0,1,NA,0.25
"5570",2014,"SKY",70,"609",32.1,NA,4.5,1,0,0,NA,0,1,NA,0.111111111111111
"5571",2014,"SKY",70,"610",43.4,NA,4.9,1,0,0,NA,0,1,NA,0.0833333333333333
"5572",2014,"SKY",70,"611",28.6,NA,3.6,1,0,0,NA,0,0,NA,0
"5573",2014,"SKY",70,"612",32.2,NA,3.2,1,0,0,NA,0,0,NA,0
"5574",2014,"SKY",70,"613",52.1,59.9,9.9,1,1,1,0,0,1,NA,0.230769230769231
"5575",2014,"SKY",70,"614",79.7,92,11.9,1,1,1,2,0,1,NA,0.222222222222222
"5576",2014,"SKY",70,"615",10.8,NA,3.7,1,0,0,NA,0,NA,NA,NA
"5577",2014,"SKY",70,"616",15.4,NA,4.9,1,0,0,NA,0,1,NA,0.25
"5578",2014,"SKY",70,"617",20,NA,4.6,1,0,0,NA,0,0,NA,0
"5579",2014,"SKY",70,"618",38.8,58.4,7.2,1,1,0,0,0,0,NA,0
"5580",2014,"SKY",70,"619",20,37.4,4,1,1,0,NA,0,0,NA,0
"5581",2014,"SKY",70,"620",16.7,NA,3,1,0,0,NA,1,1,NA,0.75
"5582",2014,"SKY",70,"621",17.5,29.8,4.5,1,1,0,0,0,0,NA,0
