TranYr,PlantID,x,y
712015,1703,-3.115454856,-1.55059377
712015,1704,-1.228542017,-0.059870797
712015,1705,0.795833713,-0.081539565
712015,1706,1.695705303,1.448269148
712015,1707,2.415100678,0.818406205
712015,1708,2.247669115,1.956625552
712015,1709,2.806332092,1.060424531
712015,1710,3.096562555,2.370928161
712015,1711,3.475095674,1.143797425
712015,1712,8.625296363,4.191940202
712015,2118,-3.690586135,-1.231654063
712015,2119,1.352934,0.554341308
712015,2120,0.867752972,0.383424947
712015,2122,-2.216986088,-1.446437473
712015,2123,-0.209608035,-0.419547292
712015,7009,-1.647474729,-0.183860163
712015,a,-4.983881156,-2.326140284
712015,b,-3.634521137,-1.269943347
712015,c,-1.799891189,-0.019791635
712015,d,-0.500406342,1.156370828
712015,e,1.32154785,2.308486795
712015,eastend,10.8155171,6.416530096
712015,f,4.2450155,3.433867121
712015,g,4.948229362,3.850704634
712015,h,5.987955622,1.790778455
712015,i,0.753895526,-0.855126619
712015,j,-0.634060552,-1.315130114
712015,k,-0.653113721,-1.869182299
712015,l,-2.391017098,-2.245314507
712015,westend,-3.942348621,-1.934951157
722015,7254,-1.696601307,-0.712140438
722015,7265,-0.260256676,0.303753951
722015,a,-0.47866318,0.524386842
722015,b,-0.775667907,0.9286761
722015,c,-0.843256147,1.191855306
722015,d,-0.669139634,1.263784851
722015,e,-1.223387603,0.720918008
722015,f,-1.52477377,0.576163995
722015,g,-1.785956032,0.482556787
722015,h,-1.253404935,0.305083706
722015,7222,-1.656831551,-0.2093065
722015,7214,-1.793890543,-0.240949623
722015,7212,-1.721741686,-0.410494296
722015,7226,-2.022529434,-0.485566357
722015,i,-2.166531364,0.12264522
722015,j,-2.112327374,0.451301523
722015,k,-2.396728006,0.508128788
722015,l,-2.677253172,0.261563479
722015,m,-2.939822275,-0.032326337
722015,n,-3.012119688,-0.218025191
722015,o,-3.063690004,-0.534699502
722015,p,-2.334564998,-0.556602435
722015,7218,-2.192442831,-0.625775065
722015,7216,-2.486849882,-1.025513365
722015,7220,-2.521580724,-1.391413186
722015,q,-2.812258545,-0.707956126
722015,7224,-2.957761464,-1.656426009
722015,r,-2.872761618,-0.670627086
722015,7230,-3.475507207,-1.536505663
722015,s,-3.409823889,-1.21552501
722015,t,-3.667235024,-0.783509589
722015,u,-3.791424339,-1.107971789
722015,v,-4.395116196,-1.011461132
722015,w,-5.101578799,-1.800553736
722015,x,-5.09565633,-2.148298529
722015,y,-5.673452301,-1.952418752
722015,z,-4.739890689,-2.481115929
722015,7228,-4.738255072,-2.16634228
722015,7232,-3.599514498,-1.721509622
722015,aa,-5.26306097,-3.711305595
722015,ab,-4.86203894,-4.100021628
722015,ac,-4.293635366,-4.389110997
722015,ad,-4.677102434,-3.931515334
722015,ae,-4.153964485,-4.076392898
722015,af,-3.986699449,-3.875542221
722015,ah,-4.058238118,-3.251261813
722015,ai,-3.792319636,-3.572451789
722015,7274,-3.830670096,-3.039418796
722015,aj,-3.49919685,-3.543447673
722015,ak,-3.289018444,-3.187280608
722015,al,-3.123143487,-3.336296564
722015,7260,-3.786714242,-2.733074321
722015,7264,-3.494339645,-2.640831393
722015,am,-3.02806998,-2.425941507
722015,an,-3.027451325,-3.275078392
722015,ao,-2.969043425,-3.151774284
722015,7237,-3.22095243,-2.286474458
722015,7235,-3.015635867,-2.126508951
722015,7239,-3.114715428,-2.262973221
722015,ap,-2.298156111,-2.241110995
722015,aq,-2.242104923,-2.44854355
722015,ar,-2.183795472,-2.500687373
722015,7262,-2.928912082,-1.97037408
722015,7276,-2.647192363,-1.885436977
722015,7233,-2.24969252,-1.716911053
722015,7270,-2.580321672,-1.626173443
722015,7268,-2.538418754,-1.561034986
722015,7266,-2.417605132,-1.47108308
722015,as,-2.14618362,-1.719417305
722015,at,-2.111929272,-2.241908729
722015,au,-1.908130929,-2.116963948
722015,av,-1.788208882,-2.283048181
722015,7212,-2.027939414,-1.264737812
722015,7278,-1.805876867,-1.071824959
722015,7244,-1.502444828,-1.146629643
722015,7280,-1.537306124,-0.955400377
722015,7242,-1.346632535,-1.004480372
722015,aw,-1.090441753,-1.604536314
722015,ax,-0.906057696,-1.894481315
722015,ay,-1.050433081,-1.323892119
722015,7255,-0.846450635,-0.748612932
722015,az,-0.553611,-1.231265552
722015,ba,-0.39889602,-0.851165064
722015,7240,-0.317556572,-0.424332209
722015,bb,-0.271616658,-1.271308142
722015,bc,0.638326813,-0.833689919
722015,bd7267,0.304025926,-0.099841055
722015,bd,0.91513556,-0.791597692
722015,be,1.199487167,-0.446800332
722015,7249,0.417960871,0.101038162
722015,7263,0.532221726,0.514140092
722015,7261,0.692182489,0.359560012
722015,7234,1.008112265,0.650929844
722015,7238,1.061323772,0.641242428
722015,bf,1.449935601,0.013665726
722015,bg,1.511337201,0.162048954
722015,7236,1.120030077,1.012735221
722015,bh,1.528988928,0.743096803
722015,bi,1.59437007,0.768689847
722015,bj,2.24001442,0.211743705
722015,7256,1.591861539,1.126266772
722015,7248,2.118766198,1.454554845
722015,bk,2.783171355,0.454265573
722015,bl,2.879848011,0.591671725
722015,7246,2.292481577,1.710008252
722015,bm,2.901834996,1.348834185
722015,bn,2.986560391,1.539498955
722015,bo,3.337371032,1.376246561
722015,bp,3.832204,1.694199665
722015,bq,4.137395616,1.844683581
722015,br,3.644316591,2.147523361
722015,7258,3.499317193,2.394238748
722015,7252,3.255787202,2.684818373
722015,7250,3.758194721,3.049847937
722015,eastend,3.745910504,3.158821694
722015,bs,4.459037101,2.771188938
722015,bt,4.75570392,2.802441833
722015,bu,4.519367572,3.186881979
722015,bv,4.790781562,3.322245027
722015,bw,5.123403572,3.217644455
722015,bx,5.393400616,3.482474665
722015,by,4.761343181,4.079523393
722015,bz,4.130071853,4.14306728
722015,ca,4.037397382,4.20574873
722015,cb,3.88845739,3.674561079
722015,cc,3.818124951,3.574188279
722015,cd,4.037489392,3.340101706
722015,ce,3.313539492,3.929383672
722015,cf,3.138066679,3.866902833
722015,7245,3.206147778,3.18606598
722015,cg,2.975903394,3.375499813
722015,ch,2.797673678,3.537389149
722015,7241,3.104470225,2.887882377
722015,ci,2.410998872,3.078178754
722015,cj,2.148347128,3.097983961
722015,7245,2.995505935,2.72570068
722015,ck,2.310006554,2.748084736
722015,cl,2.22350712,2.611688359
722015,cm,1.860946087,3.058313205
722015,cn,1.723443192,3.206141538
722015,co,1.746449258,2.963699544
722015,cp,1.483240074,3.003747473
722015,cq,1.189257917,2.612004136
722015,cr,1.381090791,2.5500173
722015,cs,0.873943834,2.427472384
722015,ct,1.283936371,2.318190543
722015,7253,2.025763819,2.116880004
722015,7247,2.255417143,2.213299236
722015,7257,1.114644467,1.708557202
722015,7273,1.060496673,1.479103379
722015,cu,0.441920398,2.18577363
722015,cv,0.424292107,1.708091393
722015,cw,0.283203312,1.564575305
722015,7262,0.781045014,1.13770325
722015,7277,0.372194242,0.971118657
722015,7279,0.303537402,0.663901382
722015,7275,0.228016608,0.52240638
722015,7271,-0.033533589,0.308180951
722015,westend,-4.512395473,-3.056270128
802013,8001,0.780430407,0.625242656
802013,8003,1.560182864,0.675151414
802013,8002,1.415079305,0.3163077
802013,8000,0.68787296,0.054136776
802013,8004,1.781735996,1.053715731
802013,8005,1.775384887,1.247761397
802013,8006,2.423841348,1.592166172
802013,8012,4.433151878,3.012766905
802013,8014,5.432747849,3.568648317
802013,8017,5.924066928,3.379028119
802013,8018,5.904690305,3.492024112
802013,8020,5.797713774,4.353046634
802013,8022,6.469448887,4.857399623
802013,8023,7.053218688,5.295706387
802013,east endpoint,7.507677708,5.454647141
802013,8019,5.291318162,4.23914521
802013,8016,5.111819168,4.095339399
802013,8015,4.985220681,4.124133214
802013,8013,4.732749417,3.438543726
802013,8011,4.066042422,3.25751424
802013,8024,4.284562936,3.432582183
802013,8010,3.033813729,2.204194696
802013,8009,2.95352048,2.07576896
802013,8007,2.427116715,2.007885568
802013,8008,2.481768695,1.988271647
802013,A,0.989877866,-0.015550244
802013,B,1.02796753,0.064674235
802013,C,1.517000627,-0.09544159
802013,D,1.616796078,-0.52532889
802013,E,1.120865113,-0.787757195
802013,F,2.682964112,0.381842339
802013,G,2.659795181,0.464208571
802013,H,3.13097204,0.495897254
802013,I,3.966541011,1.22026735
802013,J,4.247923261,1.454389208
802013,K,4.485191996,1.227009682
802013,L,5.016665862,2.077971038
802013,M,4.974230071,2.152541567
802013,N,5.56867402,2.514352731
802013,O,5.745651783,2.703698501
802013,P,5.559559987,2.510237587
802013,Q,5.928694882,2.565575374
802013,R,6.124630019,2.76537649
802013,S,6.316024707,2.851794505
802013,T,6.250271927,3.061976622
802013,U,6.972235066,3.148084843
802013,V,6.994313116,3.291273924
802013,W,7.639655873,4.68158714
802013,X,5.636893652,5.816823012
802013,Y,5.598479059,5.257321774
802013,Z,5.61704154,4.646820885
802013,AA,4.955071455,4.801798296
802013,AB,5.07768227,4.200624092
802013,AC,4.342495851,4.481108098
802013,AD,3.779787641,4.42556272
802013,AE,3.272923667,4.219427766
802013,AF,3.768879144,3.768879144
802013,AG,3.806069378,3.688337822
802013,AH,3.712712959,3.597869158
802013,AI,3.463808356,3.688581255
802013,AJ,2.800692561,2.714059907
802013,AK,2.686223395,2.771967509
802013,AL,2.499758851,2.835419843
802013,AM,1.393750834,2.735390029
802013,AN,1.227430284,2.505496936
802013,AO,1.082282763,2.396990618
802014,a,-0.994503861,-0.304240151
802014,b,-1.127835757,-0.346967584
802014,c,-0.694377459,-0.787616623
802014,d,-0.877629951,-0.773734882
802014,e,-0.766120788,0.344469067
802014,f,-0.341316685,-0.114467988
802014,northend,1.139701638,1.431775183
802014,g,0.276491717,1.413206401
802014,h,0.518645291,1.639941176
802014,811,1.488565714,0.800170053
802014,809,0.989853331,0.585397628
802014,814,0.110148376,0.101820112
802014,813,0.345228593,-0.102064777
802014,812,0.497241408,-0.18344204
802014,i,2.18967309,0.037838601
802014,j,2.052316976,0.177749914
802014,k,1.207251772,-1.211050436
802014,l,1.145319451,-1.159803154
802014,8018,0.494632245,-1.147971665
802014,8019,-0.266406083,-0.711777914
802014,815,-0.227724591,-0.265784707
802014,8016,-0.328894378,-1.028702332
802014,808,-0.286879322,-1.154902703
802014,8015,-0.533576027,-1.063671295
802014,806,-0.474342845,-1.475635072
802014,8013,-0.546180868,-1.913579489
802014,8014,-0.739210534,-1.965596038
802014,8012,-0.479092858,-2.25977212
802014,m,0.315000225,-2.661423465
802014,n,-1.70320606,-1.676660108
802014,o,-1.547308931,-2.014307591
802014,p,-1.480229604,-1.91450263
802014,q,-1.455483213,-2.057174912
802014,r,-1.422762969,-2.329945393
802014,s,-1.808007294,-3.101485068
802014,t,-1.831061103,-3.318330188
802014,u,-2.720447874,-4.455060422
802014,v,-2.810115837,-4.219970258
802014,w,-2.949721262,-4.355082603
802014,x,-3.502937548,-5.558266684
802014,y,-3.509709532,-5.707183106
802014,southend,-2.831063509,-7.085335518
802014,z,-3.063391061,-7.56314982
802014,aa,-2.499609755,-7.65208802
802014,800,-2.906858234,-6.805157986
802014,804,-2.352664596,-6.836510023
802014,8000,-2.275490194,-6.714926982
802014,ab,-2.044844862,-6.684213453
802014,ac,-1.58690827,-6.519648928
802014,8001,-2.587268588,-6.191134085
802014,801,-2.12190799,-5.836232216
802014,802,-2.006901853,-5.686232931
802014,803,-2.131085395,-5.167840462
802014,8004,-1.822257502,-5.295222148
802014,8005,-2.015913726,-5.13872473
802014,ad,-1.10907006,-4.587849562
802014,8008,-1.670522335,-4.199970848
802014,805,-1.147859548,-3.422647872
802014,807,-0.993298313,-3.073476608
802014,810,-0.805437838,-2.962460108
802015,a,-0.169887663,-2.454126766
802015,b,0.630656589,-2.30529223
802015,southend,0.11800682,-1.786105929
802015,c,-0.866986928,-1.588846647
802015,d,-0.833885355,-1.210592919
802015,1853,-0.074864034,-1.488118065
802015,1862,0.260961074,-1.598843119
802015,1855,0.077615209,-0.745973109
802015,e,0.693230512,-1.123312716
802015,f,1.192870019,-0.751771985
802015,g,0.638860501,-0.447501129
802015,8003,0.588836,-0.115204882
802015,h,-0.80676114,0.819534297
802015,i,-0.825526867,0.88464987
802015,j,-0.614368749,1.077103078
802015,k,-0.432431249,0.777883806
802015,1860,0.180778869,1.56962384
802015,1863,0.389121765,1.355243245
802015,l,0.084408604,2.148342428
802015,m,0.136255427,2.165718001
802015,1851,0.237425543,2.005998283
802015,n,0.17398699,2.403711407
802015,o,1.165187447,1.139841311
802015,p,1.252688955,0.730253642
802015,8005,0.362460783,0.372856783
802015,q,1.526168278,0.445993707
802015,r,2.021500504,1.804892161
802015,s,2.090545196,2.356293867
802015,810,0.969249702,2.860236881
802015,1861,1.387766771,3.125780445
802015,t,0.254479349,3.169801297
802015,u,0.266049937,3.449756141
802015,v,0.184972652,3.565204779
802015,w,0.272620166,3.850360794
802015,x,0.310531199,4.198531931
802015,y,0.545093521,4.668283737
802015,z,0.45155515,5.120126751
802015,aa,0.185659147,5.136645859
802015,ab,0.890061244,4.665864441
802015,1852,1.064539018,4.762473798
802015,1849,1.089197141,4.767153195
802015,1850,1.416248394,5.778991304
802015,813,1.803239837,5.73309917
802015,1848,1.733804833,4.987215737
802015,ac,2.801084351,4.177897373
802015,ad,2.549978814,4.725939912
802015,ae,2.397137412,5.094176305
802015,1856,1.807291238,6.565805235
802015,af,3.356554573,6.267825891
802015,ag,2.952213088,6.457123034
802015,ah,2.50945266,6.609655615
802015,1857,1.646091235,7.101723991
802015,ai,1.813947307,7.452415391
802015,aj,1.998416525,8.210288143
802015,ak,2.954517864,7.969995244
802015,al,2.340234425,6.978030011
802015,am,2.296344264,6.992596301
802015,northend,2.063152377,7.449584033
812014,nwend,-3.018318481,3.17398071
812014,a,-2.154060979,3.962337858
812014,b,-1.724369235,3.39744768
812014,c,-3.500909876,2.191011191
812014,d,-2.888309996,2.064016804
812014,e,-2.538221157,1.463671191
812014,f,-2.358510929,1.37489134
812014,g,-2.603279105,0.946487139
812014,h,-2.406748814,0.983646351
812014,i,-2.131543819,0.809271862
812014,j,-2.070521657,0.88059075
812014,k,-1.854581042,0.664401355
812014,l,-1.718525833,0.737271295
812014,m,-1.730818458,0.415532748
812014,n,-1.644015919,-0.345849183
812014,o,-1.457261227,-0.089385209
812014,p,-1.592947041,-0.345571589
812014,q,-1.309941819,0.012346276
812014,r,-1.289958922,-0.784924187
812014,s,-1.16712717,-0.50071366
812014,8126,-0.395614926,0.141027764
812014,8124,-0.199806587,-0.008793624
812014,862,-0.509471997,0.435130192
812014,8127,-1.055722926,0.480675674
812014,863,-0.156001648,0.47504051
812014,878,-0.279250207,0.749679479
812014,861,-0.429960833,0.847132624
812014,860,-0.722789056,1.056397643
812014,8128,-0.992780882,0.539709292
812014,859,-1.360951557,0.878755289
812014,857,-1.461848783,0.980101085
812014,856,-1.836688812,1.316880484
812014,8119,-1.060690735,0.959080374
812014,8117,-0.852797648,1.197345469
812014,877,-0.768607946,1.158163126
812014,876,-0.827597448,1.32237758
812014,858,-0.810091391,1.707586583
812014,855,-1.685667696,2.22320139
812014,8125,-1.32541437,2.225168926
812014,853,-1.974791008,2.09633024
812014,852,-2.342378633,1.968974946
812014,851,-2.394069485,2.031755719
812014,t,-1.098434975,2.422610288
812014,u,-1.180440897,2.550031233
812014,v,-0.853903954,2.614067336
812014,w,-0.80636549,2.429686131
812014,x,-0.749283301,2.625161811
812014,y,-0.87771087,2.805926519
812014,z,-0.378173962,1.770052105
812014,aa,-0.435592493,1.663928839
812014,ab,-0.31981308,1.72052887
812014,864,0.51182719,0.416692845
812014,ac,1.440477575,0.165904659
812014,ad,1.499400461,0.04240585
812014,ae,1.717250666,-0.097211879
812014,af,1.842714989,-0.372560694
812014,ag,1.368639913,-0.294660464
812014,865,1.291442065,-0.426353601
812014,ah,1.91789713,-0.805028322
812014,ai,1.975813369,-0.822047159
812014,aj,2.504155112,-0.897110459
812014,ak,2.433634063,-1.44441173
812014,al,3.009187969,-1.539216608
812014,am,2.970911202,-1.924912109
812014,872,3.014129307,-2.076204354
812014,an,3.252880686,-2.379005516
812014,ao,3.779211341,-2.533784055
812014,ap,3.993153539,-2.51657005
812014,aq,4.119300941,-2.560050733
812014,ar,4.244345045,-2.8456344
812014,as,3.965124368,-3.2074583
812014,8113,1.195318497,-0.709446044
812014,850,0.692909649,-0.287012574
812014,at,-0.062330058,-0.506176811
812014,au,0.016492683,-1.049870464
812014,ap,-0.298066181,-1.510879397
812014,8122,0.220546855,-0.271770279
812014,8120,0.477348552,-0.739282327
812014,866,0.619248183,-0.969036474
812014,8109,0.779823479,-1.960605861
812014,867,2.183489774,-1.847152513
812014,871,2.360477004,-2.100892266
812014,870,2.5212512,-2.513342871
812014,8105,2.927927076,-2.681071248
812014,8103,3.231495187,-2.555746243
812014,aq,3.164807195,-2.511094466
812014,8129,3.961715081,-3.383624332
812014,873,2.932193149,-3.466099152
812014,879,2.808676707,-3.216245506
812014,8106,2.654300875,-3.229100008
812014,8134,2.256283597,-2.995277004
812014,8133,2.240247595,-2.906921174
812014,8108,2.421174931,-2.6776878
812014,8112,2.271166425,-2.676173214
812014,8107,1.781027662,-2.288654729
812014,8114,1.811982523,-2.225672783
812014,869,1.461861557,-2.210307849
812014,868,1.325534224,-2.178407451
812014,ar,0.760659475,-2.032313254
812014,as,0.354171257,-2.191566271
812014,asa,0.898291394,-1.513496802
812014,asb,0.903395323,-1.522096216
812014,asc,0.908499251,-1.53069563
812014,at,0.951619716,-2.494658276
812014,au,0.803872385,-2.598497487
812014,av,1.013429448,-2.513376366
812014,aw,1.922482684,-3.126173432
812014,ax,2.377593702,-3.594878049
812014,ay,2.685713071,-3.795977516
812014,az,2.687871802,-3.928478735
812014,ba,2.735115228,-4.221379477
812014,bb,3.057679049,-4.006519541
812014,874,3.785040711,-3.565594875
812014,8130,3.858897643,-3.763111608
812014,se end,3.982115436,-3.822715874
812014,875,3.887479571,-4.113769875
812014,bc,4.202000965,-5.128361131
812014,bd,4.058674989,-5.604779865
812014,be,3.364846511,-4.600848613
812014,bf,4.399532077,-4.079720272
812014,bg,4.503152322,-3.858305219
812015,eastend,3.129770212,-2.326916075
812015,875,3.262726764,-2.707806134
812015,a,3.805271757,-2.942109253
